title:take 1, start timestamp:1708896303.324575, stop timestamp:1708896347.329615, headset type:INSIGHT, headset serial:A2D2029A, headset firmware:932, channels:89, sampling rate:eeg_128;pm_0.1;pow_8, samples:5632      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1708896303.652796,1708896303.653430,58.000000,0.000000,4150.256348,5553.846191,4112.307617,4114.871582,4064.102539,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.660611,1708896303.661346,59.000000,0.000000,4272.307617,5714.871582,3917.948730,4024.615479,4197.948730,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.668425,1708896303.669260,60.000000,0.000000,4362.051270,5767.179688,3792.820557,3928.205078,4164.102539,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.676240,1708896303.677176,61.000000,0.000000,4215.384766,5877.948730,3863.589844,3967.179443,4144.102539,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.840805,79.051628,16.909014,41.265022,30.504101,1183.244507,103.885239,47.324997,23.581484,22.680780,138.209869,68.559570,99.504402,43.939331,34.965591,48.957031,37.304703,79.084137,49.738983,41.214245,121.450111,35.218155,30.004608,44.855316,26.966551
1708896303.684055,1708896303.684891,62.000000,0.000000,4038.974365,6050.256348,3997.948730,4055.384521,4226.666504,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.691870,1708896303.692806,63.000000,0.000000,4101.538574,5920.512695,4074.358887,4107.692383,4128.205078,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.699685,1708896303.700521,64.000000,0.000000,4214.358887,5651.282227,4041.538574,4171.282227,3934.871826,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.707499,1708896303.708436,65.000000,0.000000,4168.205078,5587.179688,4072.820557,4168.205078,3982.051270,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.715314,1708896303.716151,66.000000,0.000000,4136.922852,5612.820313,4185.641113,4110.256348,4085.128174,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.723129,1708896303.724066,67.000000,0.000000,4278.974121,5609.230957,4010.256348,4051.281982,4078.974365,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.730944,1708896303.731781,68.000000,0.000000,4426.153809,5646.666504,3811.281982,3984.615479,4140.000000,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.738758,1708896303.739696,69.000000,0.000000,4346.666504,5763.589844,3925.128174,4016.410156,4241.025879,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.746573,1708896303.747411,70.000000,0.000000,4148.205078,5822.563965,3994.871826,4101.025879,4241.538574,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.754388,1708896303.755326,71.000000,0.000000,4174.358887,5610.256348,4017.435791,4098.461426,4192.820313,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.762203,1708896303.763040,72.000000,0.000000,4270.769043,5259.487305,4182.563965,4186.153809,4148.717773,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.770018,1708896303.770955,73.000000,0.000000,4219.487305,5102.051270,4160.512695,4278.974121,4144.102539,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.777832,1708896303.778670,74.000000,0.000000,4295.384766,5089.230957,3987.692383,4102.563965,4207.692383,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.785647,1708896303.786585,75.000000,0.000000,4465.641113,5116.410156,4033.333252,3971.794922,4288.205078,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.793462,1708896303.794300,76.000000,0.000000,4425.128418,5195.384766,4095.384521,4123.077148,4284.102539,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.801277,1708896303.802215,77.000000,0.000000,4299.487305,5114.358887,4042.051270,4267.692383,4255.897461,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.608688,53.954346,12.807140,69.738838,36.964718,1142.532959,99.079597,31.197460,26.504009,28.313831,128.391464,67.684288,75.223206,62.852699,46.880745,37.517971,31.961437,47.167885,91.716743,61.331532,86.407784,29.093483,17.653360,83.110420,32.173828
1708896303.809091,1708896303.809929,78.000000,0.000000,4326.153809,4886.666504,4153.846191,4195.897461,4299.487305,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.816906,1708896303.817844,79.000000,0.000000,4414.358887,4826.666504,4286.153809,4105.128418,4325.641113,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.824721,1708896303.825559,80.000000,0.000000,4373.846191,4889.743652,4082.564209,4128.205078,4352.820313,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.832536,1708896303.833474,81.000000,0.000000,4285.641113,4884.102539,3916.410156,4164.102539,4430.769043,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.840351,1708896303.841188,82.000000,0.000000,4297.436035,4856.410156,4176.410156,4209.743652,4412.820313,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.848165,1708896303.848903,83.000000,0.000000,4340.000000,4845.641113,4341.025879,4270.769043,4296.922852,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.855980,1708896303.856819,84.000000,0.000000,4396.922852,4843.077148,4043.076904,4243.077148,4277.436035,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.863795,1708896303.864734,85.000000,0.000000,4497.436035,4897.436035,3864.102539,4122.051270,4320.512695,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.871610,1708896303.872448,86.000000,0.000000,4482.051270,4904.615234,3978.974365,4104.102539,4365.641113,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.879424,1708896303.880163,87.000000,0.000000,4405.128418,4854.358887,4048.718018,4200.000000,4420.000000,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.887239,1708896303.887878,88.000000,0.000000,4482.051270,4979.487305,4083.076904,4227.692383,4467.692383,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.895054,1708896303.895593,89.000000,0.000000,4564.102539,5152.307617,4201.538574,4233.846191,4571.282227,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.902869,1708896303.903307,90.000000,0.000000,4582.563965,5122.563965,4254.871582,4387.179688,4674.358887,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.910684,1708896303.911022,91.000000,0.000000,4662.051270,5101.025879,4238.461426,4559.487305,4673.333496,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.918498,1708896303.918737,92.000000,0.000000,4684.102539,5159.487305,4256.922852,4522.563965,4626.153809,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.926313,1708896303.926653,93.000000,0.000000,4633.333496,5127.692383,4215.384766,4392.820313,4590.256348,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.065605,38.333488,13.377305,112.390640,45.175415,1295.953003,129.809708,25.827770,34.937729,34.407658,120.888634,71.521843,56.777950,89.837730,60.489929,33.651085,40.124187,29.526373,150.999649,82.869644,71.789604,38.145985,11.819097,136.892776,39.121853
1708896303.934128,1708896303.934568,94.000000,0.000000,4720.000000,5177.436035,4258.974121,4478.461426,4649.743652,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.941943,1708896303.942283,95.000000,0.000000,4876.922852,5374.358887,4485.128418,4718.974121,4838.974121,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.949757,1708896303.949997,96.000000,0.000000,4985.128418,5448.717773,4674.871582,4827.179688,4977.436035,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.957572,1708896303.957712,97.000000,0.000000,5085.641113,5434.871582,4663.589844,4840.000000,5011.282227,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.965387,1708896303.965627,98.000000,0.000000,5138.974121,5514.871582,4642.563965,4907.692383,5063.589844,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.973202,1708896303.973342,99.000000,0.000000,5138.461426,5577.436035,4686.153809,4973.333496,5082.051270,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.981017,1708896303.981056,100.000000,0.000000,5142.563965,5564.102539,4672.820313,4956.410156,5057.948730,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.988831,1708896303.988771,101.000000,0.000000,5163.589844,5565.128418,4660.512695,4926.153809,5092.307617,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896303.996646,1708896303.996485,102.000000,0.000000,5170.769043,5560.512695,4686.153809,4932.820313,5108.717773,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.004461,1708896304.004400,103.000000,0.000000,5157.948730,5526.153809,4693.846191,4968.717773,5077.948730,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.012276,1708896304.012315,104.000000,0.000000,5141.538574,5469.230957,4690.256348,4989.743652,5083.589844,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.020090,1708896304.020230,105.000000,0.000000,5153.846191,5430.769043,4721.025879,4960.000000,5124.102539,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.027905,1708896304.028145,106.000000,0.000000,5166.666504,5392.820313,4720.000000,4936.922852,5120.000000,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.035720,1708896304.036060,107.000000,0.000000,5145.641113,5320.512695,4673.333496,4931.282227,5082.051270,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.043535,1708896304.043775,108.000000,0.000000,5135.897461,5236.922852,4669.743652,4911.282227,5076.922852,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.051350,1708896304.051691,109.000000,0.000000,5137.436035,5162.051270,4672.307617,4896.922852,5096.410156,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.475304,35.494942,18.244068,160.935776,52.093464,1472.330688,185.036392,31.092859,47.825771,38.846458,120.213257,84.801857,46.769356,118.587433,71.350739,41.996616,64.854568,25.867727,213.370514,98.804420,86.104385,68.873596,11.500173,193.138290,44.511467
1708896304.059164,1708896304.059406,110.000000,0.000000,5127.692383,5108.205078,4650.769043,4876.922852,5080.512695,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.066979,1708896304.067321,111.000000,0.000000,5112.820313,5049.230957,4623.077148,4857.436035,5052.820313,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.074794,1708896304.075136,112.000000,0.000000,5082.563965,4990.256348,4609.230957,4858.974121,5060.512695,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.082609,1708896304.083051,113.000000,0.000000,5081.025879,4999.487305,4636.410156,4848.717773,5072.307617,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.090423,1708896304.090766,114.000000,0.000000,5109.230957,5016.410156,4626.153809,4835.384766,5048.205078,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.098238,1708896304.098681,115.000000,0.000000,5070.769043,4972.820313,4603.077148,4838.461426,5010.256348,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.106053,1708896304.106396,116.000000,0.000000,5016.922852,4951.282227,4576.410156,4811.282227,4978.461426,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.113868,1708896304.114311,117.000000,0.000000,5042.051270,4991.282227,4584.102539,4775.384766,4965.128418,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.121683,1708896304.122026,118.000000,0.000000,5077.436035,4977.436035,4612.307617,4801.538574,4994.358887,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.129497,1708896304.129941,119.000000,0.000000,5052.820313,4908.205078,4596.922852,4827.179688,5035.897461,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.137312,1708896304.137655,120.000000,0.000000,5031.794922,4911.794922,4600.512695,4800.512695,5029.743652,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.145127,1708896304.145570,121.000000,0.000000,5045.641113,4973.846191,4589.230957,4765.641113,4989.230957,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.152942,1708896304.153285,122.000000,0.000000,5042.051270,5023.589844,4566.153809,4775.897461,4964.102539,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.160757,1708896304.161200,123.000000,0.000000,5003.589844,5029.743652,4626.666504,4798.461426,4942.563965,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.168571,1708896304.168915,124.000000,0.000000,4969.230957,4988.717773,4674.871582,4786.666504,4935.384766,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.176386,1708896304.176830,125.000000,0.000000,4965.641113,4974.358887,4557.948730,4778.974121,4957.948730,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.143501,42.777332,26.945061,202.628510,55.192287,1533.542603,249.564011,48.641087,64.628822,40.274990,130.698944,107.998505,46.835659,142.049805,76.399384,64.593033,101.986404,33.092392,260.597412,103.900024,125.536728,117.892578,16.979408,234.710480,45.664383
1708896304.184201,1708896304.184544,126.000000,0.000000,4976.922852,5014.871582,4521.025879,4771.282227,4956.410156,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896304.192016,1708896304.192459,127.000000,0.000000,4982.563965,5005.641113,4599.487305,4700.000000,4926.153809,236.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
