Timestamp,EEG.AF3,EEG.Pz,EEG.AF4,CQ.AF3,CQ.Pz,CQ.AF4,CQ.Overall,EQ.OVERALL,EQ.AF3,EQ.Pz,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,label
1709134495.314779,4208.205078,4173.333496,4308.717773,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.802681,66.614937,7.714281,5.313671,6.094393,12.320367,4.229304,1.928735,1.205332,0.713101,28.453524,11.444521,3.702101,1.129891,0.906416,1.0
1709134495.439815,4169.230957,4129.743652,4314.358887,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.840889,66.480949,8.127108,4.570562,6.484381,9.992616,3.850837,1.600907,1.109285,0.694385,28.338072,10.852498,3.687915,1.000322,0.849642,1.0
1709134495.56485,4194.871582,4128.717773,4283.589844,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.46122,59.938869,7.938328,3.734998,6.463377,7.564287,3.5109,1.394468,0.978997,0.697566,27.965212,10.615825,3.325393,0.891603,0.822142,1.0
1709134495.689886,4178.461426,4156.922852,4244.615234,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.81028,49.473412,7.165443,3.073922,6.124261,5.640601,3.27984,1.348602,0.853059,0.72146,27.658203,10.954944,2.693343,0.826348,0.819572,1.0
1709134495.689886,4178.461426,4156.922852,4244.615234,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.81028,49.473412,7.165443,3.073922,6.124261,5.640601,3.27984,1.348602,0.853059,0.72146,27.658203,10.954944,2.693343,0.826348,0.819572,1.0
1709134495.814921,4244.102539,4083.076904,4231.794922,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.066284,38.223885,5.963175,2.74573,5.6194,4.56835,3.118368,1.413998,0.76155,0.753702,28.005823,11.677816,1.956973,0.803727,0.830921,1.0
1709134495.939957,4289.743652,4072.820557,4186.666504,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.002762,28.648142,4.611516,2.746304,5.087427,4.497327,2.96909,1.496685,0.715807,0.776249,29.394972,12.308166,1.266705,0.811144,0.842626,1.0
1709134496.064992,4300.0,4144.102539,4298.461426,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.239128,21.923933,3.445013,2.903681,4.593474,5.715282,2.803347,1.51488,0.709585,0.77616,31.086758,12.397948,0.78282,0.834633,0.845853,1.0
1709134496.190028,4243.077148,4138.461426,4276.922852,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.146996,17.815037,2.700379,3.001192,4.143076,8.427226,2.585081,1.447779,0.726987,0.754963,31.349184,11.613225,0.626632,0.870712,0.842804,1.0
1709134496.190028,4243.077148,4138.461426,4276.922852,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.146996,17.815037,2.700379,3.001192,4.143076,8.427226,2.585081,1.447779,0.726987,0.754963,31.349184,11.613225,0.626632,0.870712,0.842804,1.0
1709134496.315063,4305.128418,4131.794922,4313.846191,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.064781,15.585379,2.502079,2.902383,3.742123,12.538484,2.325319,1.348753,0.756581,0.726484,29.333113,9.965406,0.814615,0.926807,0.844711,1.0
1709134496.440099,4323.077148,4130.256348,4278.974121,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.234665,15.341943,2.793921,2.609819,3.438654,17.250423,2.105891,1.286977,0.789869,0.708059,25.355177,7.954578,1.249843,1.004097,0.863275,1.0
1709134496.565134,4326.153809,4140.0,4243.077148,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.769981,17.413019,3.423308,2.236037,3.306049,21.157928,1.991169,1.279973,0.822337,0.709126,20.967577,6.261397,1.773979,1.086171,0.906379,1.0
1709134496.69017,4256.410156,4134.358887,4225.128418,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.764526,21.21413,4.154178,1.922092,3.353086,22.937199,1.977105,1.2981,0.856127,0.720505,17.946081,5.293404,2.245672,1.156876,0.967459,1.0
1709134496.69017,4256.410156,4134.358887,4225.128418,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.764526,21.21413,4.154178,1.922092,3.353086,22.937199,1.977105,1.2981,0.856127,0.720505,17.946081,5.293404,2.245672,1.156876,0.967459,1.0
1709134496.815205,4306.666504,4132.307617,4293.846191,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.465523,25.152172,4.737085,1.760131,3.489876,21.89768,2.00799,1.313413,0.896227,0.720538,16.680027,4.972377,2.553108,1.202877,1.021081,1.0
1709134496.940241,4293.333496,4159.487305,4307.692383,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.232986,27.099958,4.974923,1.755724,3.602118,18.444477,2.021181,1.311338,0.943838,0.693875,16.279497,4.857163,2.650173,1.209359,1.034715,1.0
1709134497.065277,4344.615234,4131.282227,4296.922852,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.221741,25.705839,4.838067,1.857535,3.662048,13.637983,2.003566,1.309359,0.989454,0.645771,15.23158,4.483309,2.596083,1.175108,0.989192,1.0
1709134497.190312,4481.025879,4163.589844,4392.820313,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.504631,21.002785,4.464623,1.990209,3.727623,8.936988,1.995739,1.34721,1.012837,0.596026,12.926381,3.658768,2.529368,1.103551,0.891572,-1.0
1709134497.190312,4481.025879,4163.589844,4392.820313,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.504631,21.002785,4.464623,1.990209,3.727623,8.936988,1.995739,1.34721,1.012837,0.596026,12.926381,3.658768,2.529368,1.103551,0.891572,-1.0
1709134497.315348,4304.102539,4151.794922,4258.461426,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.044662,14.531425,4.130894,2.0869,3.876239,5.444129,2.082771,1.450036,0.993479,0.563834,9.809223,2.558683,2.581515,1.010185,0.776909,-1.0
1709134497.440383,4347.179688,4164.615234,4238.461426,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.474958,8.815795,4.081388,2.156148,4.179104,3.489451,2.299736,1.602293,0.922836,0.558573,7.193458,1.595802,2.791844,0.916603,0.695864,-1.0
1709134497.565419,4353.333496,4169.743652,4321.538574,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.362276,6.399839,4.441573,2.26312,4.678551,2.874138,2.613119,1.75178,0.81278,0.580695,6.87815,1.304407,3.124546,0.851431,0.692783,-1.0
1709134497.690454,4329.230957,4152.820313,4312.820313,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.501585,8.359967,5.132206,2.455453,5.342345,3.122247,2.885187,1.825832,0.687081,0.622832,9.930088,1.976016,3.453992,0.838863,0.782792,-1.0
1709134497.690454,4329.230957,4152.820313,4312.820313,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.501585,8.359967,5.132206,2.455453,5.342345,3.122247,2.885187,1.825832,0.687081,0.622832,9.930088,1.976016,3.453992,0.838863,0.782792,-1.0
1709134497.81549,4357.436035,4195.384766,4334.871582,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.938309,13.668285,5.858795,2.722152,6.041841,3.841696,2.968067,1.768484,0.570355,0.673101,15.767406,3.454986,3.629435,0.880409,0.938878,-1.0
1709134497.940525,4293.846191,4165.641113,4284.102539,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.709854,19.913332,6.244629,2.99402,6.58644,4.728034,2.823284,1.577254,0.477605,0.71786,22.4032,5.255533,3.575773,0.958307,1.101964,-1.0
1709134498.065561,4350.769043,4123.589844,4274.358887,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.413605,24.609655,6.132067,3.225791,6.811805,5.535067,2.484463,1.311888,0.41172,0.746878,27.589676,6.754257,3.301623,1.041766,1.211487,-1.0
1709134498.190596,4315.384766,4133.846191,4166.153809,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.768684,26.50841,5.558091,3.441756,6.651847,6.032951,2.068015,1.098111,0.372699,0.755946,29.605824,7.534092,2.905362,1.112701,1.230953,-1.0
1709134498.190596,4315.384766,4133.846191,4166.153809,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.768684,26.50841,5.558091,3.441756,6.651847,6.032951,2.068015,1.098111,0.372699,0.755946,29.605824,7.534092,2.905362,1.112701,1.230953,-1.0
1709134498.315632,4348.717773,4133.846191,4224.102539,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.310646,25.176464,4.815969,3.711692,6.148758,6.096838,1.697488,1.060724,0.366809,0.750145,27.804129,7.372253,2.558918,1.167597,1.162407,-1.0
1709134498.440668,4521.025879,4183.589844,4471.282227,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.48608,21.221474,4.254539,4.081804,5.439929,5.797874,1.460089,1.294001,0.402632,0.740506,23.065922,6.36005,2.413183,1.199431,1.042951,-1.0
1709134498.565703,4272.820313,4111.794922,4242.05127,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.50106,16.09507,4.046876,4.550832,4.725804,5.330013,1.381949,1.798048,0.483985,0.737585,17.253153,4.89487,2.544446,1.20114,0.921125,-1.0
1709134498.690739,4268.717773,4218.461426,4242.05127,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.613653,12.302333,4.344538,5.048406,4.20119,4.891007,1.395614,2.461299,0.604645,0.74675,12.930857,3.678865,2.929165,1.161158,0.833704,-1.0
1709134498.690739,4268.717773,4218.461426,4242.05127,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.613653,12.302333,4.344538,5.048406,4.20119,4.891007,1.395614,2.461299,0.604645,0.74675,12.930857,3.678865,2.929165,1.161158,0.833704,-1.0
1709134498.815774,4298.461426,4131.794922,4229.743652,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.256878,12.017622,5.187896,5.424583,3.981683,4.652866,1.431857,3.093298,0.738739,0.765016,13.169557,3.418904,3.414256,1.071067,0.793073,-1.0
1709134498.94081,4401.025879,4108.717773,4257.94873,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.01371,16.09779,6.455549,5.525304,4.047591,4.825557,1.457239,3.498289,0.850049,0.780536,19.790039,4.561603,3.794083,0.937574,0.786811,-1.0
1709134499.065845,4246.153809,4140.512695,4261.025879,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.966217,23.218008,7.902613,5.283378,4.235365,5.636069,1.495445,3.565743,0.916539,0.776246,31.538103,6.867359,3.91339,0.7953,0.789245,-1.0
1709134499.190881,4223.077148,4119.487305,4250.769043,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.205063,30.720284,9.184415,4.784806,4.375808,7.107299,1.591662,3.292122,0.942616,0.742629,44.850071,9.513627,3.716012,0.70038,0.779964,-1.0
1709134499.190881,4223.077148,4119.487305,4250.769043,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.205063,30.720284,9.184415,4.784806,4.375808,7.107299,1.591662,3.292122,0.942616,0.742629,44.850071,9.513627,3.716012,0.70038,0.779964,-1.0
1709134499.315916,4249.230957,4120.512695,4240.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.18364,36.926632,9.969627,4.201375,4.447734,8.914,1.76485,2.77546,0.946793,0.685986,55.914257,11.704336,3.256139,0.693177,0.754901,-1.0
1709134499.440952,4270.769043,4101.538574,4227.179688,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.897522,41.359142,10.01168,3.702746,4.549736,10.425693,1.98544,2.165941,0.94491,0.622482,61.877739,12.928975,2.65766,0.770798,0.721703,-1.0
1709134499.565987,4269.743652,4110.769043,4192.307617,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.891251,43.998089,9.222256,3.350867,4.789731,11.068603,2.18941,1.602908,0.939469,0.567467,61.738785,12.968551,2.066086,0.888696,0.692964,-1.0
1709134499.691023,4227.179688,4083.076904,4143.077148,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.963181,44.99683,7.8108,3.10465,5.183775,10.388691,2.312363,1.162879,0.919119,0.527897,56.559994,11.966016,1.590969,0.991915,0.680207,-1.0
1709134499.691023,4227.179688,4083.076904,4143.077148,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.963181,44.99683,7.8108,3.10465,5.183775,10.388691,2.312363,1.162879,0.919119,0.527897,56.559994,11.966016,1.590969,0.991915,0.680207,-1.0
1709134499.816059,4339.487305,4083.589844,4241.025879,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.44812,44.276443,6.212325,2.883154,5.625267,8.636649,2.342247,0.865802,0.867983,0.502303,48.609486,10.341528,1.290022,1.042085,0.692941,-1.0
1709134499.941094,4206.666504,4106.666504,4184.102539,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.929382,41.640518,4.89623,2.644409,5.930264,6.239097,2.319426,0.684738,0.777763,0.48519,39.291527,8.644282,1.124624,1.031832,0.732785,-1.0
1709134500.06613,4171.282227,4105.641113,4168.717773,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.635986,38.02282,4.154186,2.410753,5.925238,4.047431,2.299732,0.578319,0.668565,0.471952,31.101196,7.620644,1.036828,0.987305,0.785644,-1.0
1709134500.191165,4167.692383,4114.358887,4175.897461,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.211243,35.225101,4.155776,2.229107,5.582101,2.5101,2.31244,0.542612,0.58279,0.461554,27.218784,7.891225,1.031411,0.957344,0.828937,-1.0
1709134500.191165,4167.692383,4114.358887,4175.897461,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.211243,35.225101,4.155776,2.229107,5.582101,2.5101,2.31244,0.542612,0.58279,0.461554,27.218784,7.891225,1.031411,0.957344,0.828937,-1.0
1709134500.316201,4188.205078,4112.820313,4178.461426,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.793869,34.860287,4.799583,2.143701,5.062429,1.753764,2.332673,0.597008,0.55583,0.45732,30.814018,9.516364,1.157319,0.985533,0.845962,1.0
1709134500.441236,4115.384766,4138.974121,4220.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.934975,37.517876,5.814879,2.174929,4.623819,1.499358,2.280707,0.732655,0.596917,0.468288,42.13353,12.025072,1.436637,1.088223,0.841898,1.0
1709134500.566272,4176.410156,4125.641113,4232.307617,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.663986,42.964878,6.94007,2.308727,4.450365,1.40875,2.094564,0.919925,0.682728,0.50889,58.528332,14.736566,1.781813,1.246262,0.845603,1.0
1709134500.691307,4175.384766,4127.179688,4245.128418,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.171036,48.662369,7.882222,2.494636,4.555116,1.308487,1.782858,1.115173,0.767953,0.589146,75.45076,16.700331,2.07623,1.413213,0.891774,1.0
1709134500.691307,4175.384766,4127.179688,4245.128418,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.171036,48.662369,7.882222,2.494636,4.555116,1.308487,1.782858,1.115173,0.767953,0.589146,75.45076,16.700331,2.07623,1.413213,0.891774,1.0
1709134500.816343,4258.974121,4145.641113,4275.384766,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.255814,50.98254,8.361549,2.722314,4.816649,1.17233,1.407801,1.261114,0.813526,0.706002,85.712563,17.069897,2.19529,1.535598,0.996633,1.0
1709134500.941378,4268.717773,4140.512695,4294.871582,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.018768,47.657513,8.153144,3.029905,5.074867,1.057574,1.091565,1.30998,0.812801,0.838481,84.439888,15.643243,2.087426,1.578897,1.141748,1.0
1709134501.066414,4308.717773,4104.102539,4213.846191,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.236801,38.996689,7.248075,3.465739,5.245269,0.976556,0.940507,1.243976,0.784567,0.952894,71.983109,12.869518,1.787036,1.535597,1.278884,1.0
1709134501.19145,4370.256348,4143.077148,4230.769043,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.890869,27.416887,5.940751,4.019316,5.330389,0.968525,0.994685,1.08653,0.763044,1.018695,52.754112,9.527132,1.380988,1.42512,1.352131,1.0
1709134501.19145,4370.256348,4143.077148,4230.769043,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.890869,27.416887,5.940751,4.019316,5.330389,0.968525,0.994685,1.08653,0.763044,1.018695,52.754112,9.527132,1.380988,1.42512,1.352131,1.0
1709134501.316485,4446.666504,4144.102539,4301.025879,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.403473,16.262051,4.553791,4.58991,5.338743,1.121395,1.225969,0.897,0.780796,1.021894,32.876568,6.485177,0.990135,1.289961,1.326268,1.0
1709134501.441521,4410.256348,4149.230957,4306.666504,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.913715,8.09633,3.395997,5.051235,5.269178,1.54936,1.543921,0.740158,0.849816,0.971196,17.840893,4.377982,0.710857,1.184318,1.203708,1.0
1709134501.566556,4416.922852,4143.589844,4340.512695,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.826933,3.640999,2.674268,5.303913,5.146257,2.280009,1.868673,0.648933,0.953066,0.893523,10.36387,3.274293,0.583486,1.152901,1.025818,1.0
1709134501.691592,4377.94873,4192.307617,4261.538574,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54191,2.002852,2.401573,5.316021,5.017757,3.252714,2.136313,0.618869,1.047622,0.820747,9.24584,2.84328,0.588947,1.199587,0.852612,1.0
1709134501.691592,4377.94873,4192.307617,4261.538574,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54191,2.002852,2.401573,5.316021,5.017757,3.252714,2.136313,0.618869,1.047622,0.820747,9.24584,2.84328,0.588947,1.199587,0.852612,1.0
1709134501.816627,4368.717773,4098.974121,4260.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.591925,1.668352,2.42124,5.10498,4.924345,4.272,2.292338,0.614012,1.087942,0.774181,10.687494,2.655073,0.665934,1.29068,0.732239,1.0
1709134501.941663,4331.794922,4090.256348,4265.128418,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.102679,1.565855,2.539595,4.727664,4.883455,5.349863,2.313728,0.604171,1.058171,0.754619,11.718404,2.397831,0.770367,1.378095,0.684136,1.0
1709134502.066698,4528.205078,4145.128418,4398.461426,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.574611,1.473176,2.634935,4.257877,4.8862,6.52319,2.236493,0.613775,0.9732,0.744966,12.081022,2.000312,0.886959,1.42153,0.694695,1.0
1709134502.191734,4289.743652,4111.794922,4214.871582,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.914383,1.480411,2.61101,3.777805,4.892129,7.898698,2.128848,0.716231,0.866996,0.725492,13.978049,1.657946,0.969658,1.39711,0.732292,1.0
1709134502.191734,4289.743652,4111.794922,4214.871582,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.914383,1.480411,2.61101,3.777805,4.892129,7.898698,2.128848,0.716231,0.866996,0.725492,13.978049,1.657946,0.969658,1.39711,0.732292,1.0
1709134502.316769,4215.897461,4118.974121,4169.743652,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.452065,2.018531,2.423971,3.36425,4.833383,9.419804,2.055566,0.973028,0.773656,0.687087,20.38443,1.597562,1.011647,1.305214,0.765808,1.0
1709134502.441805,4217.94873,4111.282227,4107.179688,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.361881,3.635431,2.127626,3.088624,4.653116,10.992123,2.050447,1.368051,0.717307,0.633036,34.751938,2.034981,1.013358,1.172521,0.773734,1.0
1709134502.56684,4177.436035,4112.820313,4077.435791,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.936005,6.486224,1.841625,2.945759,4.351434,12.276597,2.118479,1.791738,0.701634,0.577008,57.757244,2.992147,0.98254,1.037386,0.74993,1.0
1709134502.691876,4126.666504,4106.153809,4099.487305,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,1.0,0.266891,-2.385356,-3.753922,0.702707,1.0,0.317744,0.16643,-0.619696,1.475421,1.0,0.152436,4.960778,2.648593,17.747022,0.174618,1.0,0.401259,-0.132219,-0.347835,0.150191,1.0,0.427836,0.392229,-0.837868,1.800027,1.0,0.475606,5.221063,-33.168744,46.927458,1.0,0.120724,0.490393,0.469482,0.6271,173.874557,10.129392,1.683949,2.897198,3.972384,12.836397,2.227304,2.093492,0.716037,0.53696,85.102493,4.269982,0.925952,0.929536,0.701605,1.0
1709134502.691876,4126.666504,4106.153809,4099.487305,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,1.0,0.266891,-2.385356,-3.753922,0.702707,1.0,0.317744,0.16643,-0.619696,1.475421,1.0,0.152436,4.960778,2.648593,17.747022,0.174618,1.0,0.401259,-0.132219,-0.347835,0.150191,1.0,0.427836,0.392229,-0.837868,1.800027,1.0,0.475606,5.221063,-33.168744,46.927458,1.0,0.120724,0.490393,0.469482,0.6271,173.874557,10.129392,1.683949,2.897198,3.972384,12.836397,2.227304,2.093492,0.716037,0.53696,85.102493,4.269982,0.925952,0.929536,0.701605,1.0
1709134502.816911,4035.897461,4130.769043,3893.846191,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.256622,13.606178,1.700972,2.899022,3.566648,12.402577,2.295532,2.155118,0.7422,0.525337,109.638565,5.456111,0.853814,0.856319,0.647756,1.0
1709134502.941947,4043.589844,4103.589844,3988.205078,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.990692,15.791495,1.862618,2.931298,3.211651,10.873263,2.258686,1.956858,0.761485,0.541719,121.792084,6.068049,0.889697,0.84388,0.622621,1.0
1709134503.066983,4060.0,4100.0,4058.461426,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.161163,16.02795,2.106009,2.989039,3.043075,8.722668,2.115144,1.574326,0.766344,0.57312,120.829742,6.341966,1.322346,1.012384,0.670489,1.0
