Timestamp,EEG.AF3,EEG.AF4,CQ.AF3,CQ.AF4,CQ.Overall,EQ.OVERALL,EQ.AF3,EQ.AF4,PM.Attention.IsActive,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,label
1708964033.175832,4229.230957,4206.153809,4.0,4.0,100.0,,,,,271.429779,47.246113,4.305196,1.662819,2.542622,129.603622,31.691156,3.026557,1.498924,1.254233,0.0
1708964033.183646,4217.436035,4165.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.191461,4209.230957,4156.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.199276,4218.974121,4190.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.207091,4255.897461,4224.615234,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.214905,4263.589844,4231.282227,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.22272,4224.102539,4209.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.230535,4200.0,4184.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.23835,4218.461426,4183.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.246164,4254.871582,4205.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.253979,4288.205078,4227.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.261794,4295.897461,4236.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.269608,4279.487305,4239.487305,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.277423,4273.333496,4241.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.285238,4283.077148,4245.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.293053,4283.589844,4249.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.300867,4285.128418,4257.436035,4.0,4.0,100.0,,,,,275.146515,41.417522,4.397279,1.614778,2.354426,127.835983,26.870085,2.759424,1.813315,1.324199,0.0
1708964033.308682,4312.820313,4274.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.316497,4330.256348,4277.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.324311,4309.230957,4253.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.332126,4287.692383,4237.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.339941,4294.358887,4253.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.347756,4303.589844,4277.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.35557,4295.384766,4286.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.363385,4293.846191,4295.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.3712,4308.205078,4305.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.379015,4314.358887,4291.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.386829,4325.128418,4288.717773,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.394644,4335.897461,4320.0,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.402459,4329.743652,4334.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.410273,4332.820313,4322.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.418088,4356.922852,4333.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.425903,4365.128418,4360.0,4.0,4.0,100.0,,,,,242.838013,33.107727,4.604327,1.752441,2.235472,110.370171,20.796467,2.749876,2.108106,1.44398,0.0
1708964033.433718,4368.205078,4364.615234,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.441532,4385.641113,4355.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.449347,4389.743652,4348.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.457162,4387.179688,4352.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.464977,4387.692383,4365.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.472791,4376.410156,4353.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.480606,4364.102539,4343.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.488421,4371.282227,4360.0,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.496235,4374.871582,4362.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.50405,4362.05127,4349.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.511865,4365.641113,4364.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.51968,4392.307617,4384.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.527494,4394.871582,4382.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.535309,4364.102539,4380.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.543124,4359.487305,4376.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.550938,4390.769043,4376.922852,4.0,4.0,100.0,91.666664,4.0,4.0,,182.805313,24.564014,4.869364,2.062167,2.225559,82.552666,14.963719,2.883162,2.346702,1.592418,0.0
1708964033.550938,4390.769043,4376.922852,4.0,4.0,100.0,91.666664,4.0,4.0,,182.805313,24.564014,4.869364,2.062167,2.225559,82.552666,14.963719,2.883162,2.346702,1.592418,0.0
1708964033.558753,4394.871582,4393.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.566568,4373.333496,4390.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.574383,4372.820313,4367.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.582198,4386.153809,4364.615234,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.590012,4381.025879,4375.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.597827,4368.205078,4372.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.605642,4368.205078,4358.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.613456,4370.769043,4354.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.621271,4360.0,4353.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.629086,4354.871582,4353.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.636901,4373.333496,4356.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.644715,4375.384766,4355.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.65253,4357.436035,4360.0,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.660345,4363.589844,4376.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.66816,4371.794922,4373.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.675974,4355.384766,4349.230957,4.0,4.0,100.0,,,,,115.699104,17.413307,5.01931,2.472568,2.305954,52.821548,10.303217,2.969603,2.532652,1.736145,0.0
1708964033.683789,4355.384766,4351.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.691604,4362.05127,4361.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.699418,4339.487305,4337.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.707233,4330.256348,4314.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.715048,4338.461426,4320.0,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.722863,4322.05127,4330.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.730677,4318.974121,4336.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.738492,4356.410156,4352.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.746307,4373.846191,4364.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.754121,4355.897461,4350.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.761936,4322.563965,4318.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.769751,4296.922852,4303.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.777566,4304.102539,4308.717773,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.78538,4321.538574,4307.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.793195,4311.794922,4288.717773,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.80101,4294.871582,4286.153809,4.0,4.0,100.0,,,,,59.386879,12.284875,4.880371,2.876456,2.414091,29.235929,7.056586,2.892851,2.682024,1.840947,0.0
1708964033.808825,4301.538574,4289.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.816639,4329.230957,4287.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.824454,4351.282227,4301.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.832269,4344.615234,4321.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.840083,4323.077148,4309.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.847898,4310.256348,4286.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.855713,4315.384766,4291.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.863528,4336.410156,4313.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.871343,4345.128418,4318.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.879157,4330.769043,4301.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.886972,4344.102539,4304.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.894787,4384.102539,4335.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.902601,4387.692383,4329.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.910416,4366.666504,4301.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.918231,4350.769043,4306.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.926046,4330.769043,4313.333496,4.0,4.0,100.0,,,,,24.535946,8.93996,4.365703,3.185368,2.480823,14.735475,5.043804,2.65038,2.796766,1.881769,0.0
1708964033.93386,4322.05127,4291.282227,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.941675,4336.922852,4285.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.94949,4347.179688,4310.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.957304,4347.179688,4318.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.965119,4345.128418,4302.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.972934,4340.0,4295.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.980749,4354.871582,4304.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.988563,4377.436035,4307.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964033.996378,4378.974121,4307.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.004193,4371.794922,4303.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.012008,4370.769043,4294.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.019822,4366.153809,4290.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.027637,4360.0,4297.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.035452,4368.717773,4315.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.043266,4375.897461,4323.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.051081,4374.871582,4322.05127,4.0,4.0,100.0,100.0,4.0,4.0,1.0,9.562846,6.69781,3.626257,3.346033,2.449356,8.273266,3.876868,2.343782,2.852324,1.843863,0.0
1708964034.051081,4374.871582,4322.05127,4.0,4.0,100.0,100.0,4.0,4.0,1.0,9.562846,6.69781,3.626257,3.346033,2.449356,8.273266,3.876868,2.343782,2.852324,1.843863,0.0
1708964034.058896,4372.820313,4323.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.066711,4371.282227,4325.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.074525,4373.333496,4315.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.08234,4371.282227,4304.615234,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.090155,4369.230957,4302.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.09797,4368.205078,4301.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.105784,4363.077148,4298.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.113599,4344.615234,4276.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.121414,4322.563965,4252.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.129228,4326.666504,4252.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.137043,4351.282227,4279.487305,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.144858,4357.94873,4307.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.152673,4347.179688,4304.615234,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.160487,4362.563965,4290.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.168302,4399.487305,4305.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.176117,4378.461426,4313.333496,4.0,4.0,100.0,,,,,6.426918,4.961768,3.018569,3.343598,2.302641,6.094121,3.225754,2.134447,2.804699,1.729237,0.0
1708964034.183932,4303.589844,4262.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.191746,4281.025879,4228.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.199561,4344.102539,4273.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.207376,4379.487305,4301.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.215191,4330.769043,4271.282227,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.223005,4307.179688,4267.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.23082,4342.563965,4291.282227,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.238635,4353.333496,4289.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.246449,4338.974121,4286.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.254264,4362.05127,4293.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.262079,4378.974121,4286.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.269894,4336.922852,4280.0,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.277708,4305.641113,4279.487305,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.285523,4338.974121,4290.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.293338,4360.0,4289.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.301153,4325.128418,4258.461426,4.0,4.0,100.0,,,,,6.566824,3.700725,2.866573,3.189202,2.070388,5.071271,3.051375,2.14514,2.627346,1.561032,0.0
1708964034.308967,4314.871582,4238.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.316782,4361.025879,4258.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.324597,4369.230957,4284.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.332411,4336.922852,4289.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.340226,4369.743652,4294.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.348041,4430.256348,4302.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.355856,4421.025879,4306.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.36367,4362.05127,4300.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.371485,4339.487305,4274.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.3793,4403.589844,4271.282227,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.387115,4487.692383,4313.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.394929,4512.307617,4352.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.402744,4526.153809,4363.589844,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.410559,4564.102539,4381.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.418373,4597.94873,4418.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.426188,4632.820313,4431.794922,4.0,4.0,100.0,,,,,6.543543,3.049801,3.294953,2.934254,1.833001,4.274751,3.234157,2.39897,2.334453,1.387799,0.0
1708964034.434003,4638.461426,4427.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.441818,4589.743652,4417.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.449632,4554.358887,4389.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.457447,4547.179688,4396.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.465262,4557.94873,4430.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.473076,4576.410156,4422.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.480891,4577.436035,4417.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.488706,4568.717773,4453.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.496521,4561.538574,4455.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.504336,4547.179688,4414.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.51215,4535.897461,4397.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.519965,4513.333496,4393.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.52778,4500.0,4401.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.535594,4548.717773,4435.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.543409,4586.666504,4461.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.551224,4561.025879,4459.487305,4.0,4.0,100.0,100.0,4.0,4.0,,6.107242,3.22641,4.159224,2.692981,1.715338,3.907346,3.734722,2.82375,2.003047,1.272436,0.0
1708964034.551224,4561.025879,4459.487305,4.0,4.0,100.0,100.0,4.0,4.0,,6.107242,3.22641,4.159224,2.692981,1.715338,3.907346,3.734722,2.82375,2.003047,1.272436,0.0
1708964034.559039,4555.897461,4443.589844,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.566853,4573.846191,4437.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.574668,4541.025879,4434.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.582483,4501.025879,4425.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.590298,4535.384766,4435.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.598112,4581.025879,4455.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.605927,4509.230957,4443.589844,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.613742,4383.077148,4421.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.621556,4358.461426,4436.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.629371,4394.871582,4457.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.637186,4384.102539,4437.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.645001,4368.717773,4413.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.652815,4382.05127,4423.589844,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.66063,4379.487305,4433.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.668445,4383.589844,4426.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.676259,4408.717773,4443.077148,4.0,4.0,100.0,,,,,6.382987,4.258417,5.32197,2.612825,1.833729,4.195066,4.459659,3.415692,1.726188,1.262516,0.0
1708964034.684074,4404.615234,4452.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.691889,4389.743652,4412.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.699704,4403.589844,4394.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.707518,4402.563965,4432.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.715333,4382.05127,4447.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.723148,4389.230957,4413.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.730963,4400.512695,4401.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.738777,4389.230957,4427.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.746592,4389.743652,4437.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.754407,4403.589844,4418.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.762221,4401.538574,4400.0,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.770036,4393.333496,4404.615234,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.777851,4393.333496,4416.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.785666,4395.384766,4421.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.793481,4387.179688,4418.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.801295,4388.205078,4417.94873,4.0,4.0,100.0,,,,,8.713863,6.062851,6.7811,2.875318,2.238016,5.064322,5.274153,4.310678,1.574294,1.366255,0.0
1708964034.80911,4407.179688,4410.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.816925,4398.461426,4395.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.824739,4365.128418,4391.282227,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.832554,4371.282227,4393.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.840369,4405.641113,4390.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.848184,4402.563965,4390.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.855998,4366.666504,4382.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.863813,4358.461426,4357.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.871628,4374.871582,4362.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.879442,4361.538574,4381.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.887257,4345.128418,4378.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.895072,4369.230957,4395.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.902887,4378.461426,4423.589844,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.910701,4352.307617,4393.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.918516,4355.897461,4362.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.926331,4389.230957,4395.897461,4.0,4.0,100.0,,,,,14.217722,8.484419,8.508399,3.62477,2.896803,6.705219,6.016503,5.617798,1.584554,1.550374,0.0
1708964034.934146,4402.563965,4420.0,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.94196,4388.717773,4395.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.949775,4370.769043,4373.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.95759,4357.436035,4370.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.965404,4347.179688,4362.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.973219,4337.94873,4351.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.981034,4333.333496,4360.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.988849,4333.846191,4361.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964034.996663,4341.538574,4348.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.004478,4364.102539,4367.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.012293,4381.538574,4387.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.020108,4371.282227,4357.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.027922,4354.871582,4341.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.035737,4350.769043,4360.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.043552,4350.769043,4353.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.051366,4349.230957,4331.282227,4.0,4.0,100.0,100.0,4.0,4.0,,22.675812,11.365419,10.359635,4.825811,3.687043,8.604277,6.53439,7.271502,1.733868,1.759455,0.0
1708964035.051366,4349.230957,4331.282227,4.0,4.0,100.0,100.0,4.0,4.0,,22.675812,11.365419,10.359635,4.825811,3.687043,8.604277,6.53439,7.271502,1.733868,1.759455,0.0
1708964035.059181,4347.179688,4332.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.066996,4347.692383,4356.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.074811,4353.333496,4369.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.082625,4356.922852,4355.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.09044,4353.846191,4345.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.098255,4356.922852,4361.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.106069,4357.436035,4362.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.113884,4356.410156,4352.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.121699,4383.589844,4373.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.129514,4403.077148,4392.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.137329,4387.692383,4381.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.145143,4384.102539,4376.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
1708964035.152958,4397.436035,4380.0,4.0,4.0,100.0,,,,,,,,,,,,,,,0.0
