Timestamp,EEG.AF3,EEG.Pz,EEG.AF4,CQ.AF3,CQ.Pz,CQ.AF4,CQ.Overall,EQ.OVERALL,EQ.AF3,EQ.Pz,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,label
1709133269.341478,4162.05127,4128.205078,4129.230957,4.0,4.0,4.0,66.666664,50.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.00177,38.967773,11.68726,2.07774,4.269156,8.214874,4.464593,1.508243,1.071568,1.022418,96.925545,8.526423,3.031883,1.435201,1.306107,0.0
1709133293.223272,4618.461426,4222.05127,4193.333496,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.145084,27.006664,6.40267,4.443192,10.336596,10.464934,11.025523,4.790595,2.080685,1.029879,37.773739,25.950191,8.07343,2.450843,1.373995,1.0
1709133096.917426,4337.94873,4178.461426,4258.974121,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.793234,1.995756,5.297581,2.765275,4.772034,6.201779,3.104083,3.022389,0.870283,0.735782,2.556212,1.144049,1.382133,1.107233,1.128407,0.0
1709133110.92141,4340.512695,4142.563965,4318.974121,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97958,0.748042,1.202115,0.663954,0.823458,5.25858,1.490143,1.023206,1.093807,0.923222,7.492795,0.903773,1.414786,0.992727,0.940808,0.0
1709133344.362821,4336.410156,4116.922852,4309.230957,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,0.0,,,-2.103079,2.871212,1.0,0.459158,0.387785,-0.407755,1.354538,1.0,0.347823,8.449237,3.074072,18.708445,0.367698,1.0,0.306621,-0.190968,-0.383975,0.208371,1.0,0.350671,0.137885,-1.017009,2.038879,1.0,0.463417,5.153085,-21.560679,35.539271,1.0,0.466413,0.54941,0.472136,0.63715,17.800308,12.0779,5.23737,4.299627,3.675976,3.244072,1.609625,0.879206,0.730788,0.67947,21.177996,3.756466,1.171109,1.357859,0.756343,1.0
1709133357.491555,4375.897461,4165.641113,4354.871582,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.870953,14.262407,5.722531,4.343658,3.334052,3.534334,3.303607,3.272156,1.03884,0.483046,15.519408,5.977057,2.123902,0.891953,0.993636,-1.0
1709133345.738212,4344.102539,4152.307617,4317.436035,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.332314,3.329123,2.043406,3.644023,3.563033,1.755479,1.765089,1.876937,0.679993,0.432373,4.729896,1.853859,1.917286,0.68848,0.569979,1.0
1709133112.92198,4326.666504,4226.666504,4322.05127,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.332445,2.376492,1.644583,1.41848,1.149624,2.178614,2.902155,0.958456,0.826397,0.846812,3.385633,2.094159,0.974641,1.18062,0.713402,0.0
1709133273.217581,4457.436035,4068.718018,4508.717773,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.558243,36.840454,8.178244,9.563209,5.80881,7.667706,6.810933,1.857082,0.952067,1.537286,109.901665,21.429247,1.211122,1.126583,1.720784,-1.0
1709133244.709471,4516.410156,4184.615234,4454.871582,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.729851,7.535922,8.228498,4.662766,4.154869,7.244477,2.757759,1.303226,1.157426,1.362386,16.005455,3.675455,2.707234,1.74459,0.696669,1.0
1709133135.428382,4242.05127,4084.615479,4254.871582,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.915248,0.967249,1.323458,3.158475,2.168395,2.199039,3.846831,0.876547,1.318714,0.335625,2.932727,3.108558,1.5646,1.698691,0.620812,0.0
1709133234.456554,4363.077148,4135.384766,4278.974121,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.703646,8.449762,1.362271,3.18612,3.217341,8.648537,4.940228,2.203628,0.729095,0.674462,10.503518,5.456693,1.121872,0.985878,0.646138,-1.0
1709133089.665363,4312.307617,4211.282227,4341.538574,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4877,7.297638,10.451637,2.270038,4.175963,9.726276,4.476326,3.394532,2.009847,1.65984,23.834749,6.786715,4.952419,2.132698,1.956198,0.0
1709133298.974908,4636.410156,4228.205078,4393.333496,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.932547,4.939276,2.193467,5.256543,6.560689,5.120225,3.261442,1.945795,1.107808,1.120425,6.555138,1.353922,3.278211,1.67383,1.035988,1.0
1709133295.223841,3984.615479,4144.615234,4368.205078,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.482574,30.191212,3.365797,3.867912,5.293904,8.589417,11.509858,4.460657,2.279913,2.049828,39.438534,15.476733,5.932512,2.39769,2.877424,1.0
1709133360.867516,4411.794922,4195.897461,4393.333496,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.887635,2.065079,0.924683,3.062329,4.012278,4.937012,2.872628,1.043898,1.144695,0.483916,5.901371,4.078987,1.926561,0.944883,0.764882,-1.0
1709133295.098806,4106.153809,4193.333496,4437.94873,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.092957,37.216961,3.89141,4.198661,5.250296,10.87701,11.867813,5.245352,2.847254,2.016793,47.781513,18.453093,6.326974,2.750422,3.00303,1.0
1709133108.045592,4333.846191,4171.794922,4285.641113,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.805676,3.508338,1.944805,0.685643,0.86845,4.747935,3.442411,2.942965,0.896381,0.681442,2.03545,5.830944,2.569849,1.037318,0.846907,0.0
1709133105.29481,4293.846191,4068.718018,4303.589844,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.903978,1.02251,0.50411,1.170242,1.156572,2.819027,1.82611,0.44567,1.363121,1.024388,6.57325,2.896155,0.658202,1.14021,1.191037,0.0
1709133349.864385,4456.410156,4260.0,4282.05127,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.127388,26.282011,5.066446,3.163766,4.133601,5.130105,2.110008,2.713698,1.304626,1.021211,28.193222,16.594343,4.054879,1.846327,1.139281,0.0
1709133319.980884,4480.512695,4205.128418,4306.153809,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.315263,0.636396,2.448421,9.156075,12.489038,3.264971,2.983545,1.503295,1.653024,1.10921,9.734213,1.876888,1.404938,2.334691,2.093016,1.0
1709133102.669063,4241.025879,4223.077148,4271.282227,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.986536,2.169423,3.597267,1.026286,1.314124,1.804029,1.484837,2.4679,1.326513,0.906955,6.762751,3.400357,2.629969,1.37649,1.219485,0.0
1709133132.802635,4382.563965,4089.230713,4332.820313,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.621215,4.02624,3.302691,2.053484,1.153812,2.384099,2.722971,1.763121,1.327626,1.072711,1.635547,3.476563,4.526865,2.215381,0.812376,0.0
1709133338.861255,4305.641113,4034.871826,4196.922852,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.191101,5.995592,4.460751,5.460292,6.0969,2.807858,3.773494,4.051591,2.694641,1.340311,4.025263,4.650203,5.483653,2.45479,1.626556,1.0
1709133356.491271,4380.0,4129.743652,4312.307617,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.425232,18.4387,5.000622,5.705271,4.129982,8.844304,1.69012,2.372533,0.689979,0.796085,21.871519,6.48591,2.668623,1.361499,0.69692,-1.0
1709133095.291964,4286.666504,4195.897461,4228.205078,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.231924,4.87204,2.385132,2.468963,3.081515,3.764909,1.923397,1.524133,1.370493,0.89761,3.476529,3.068328,1.504198,1.642432,1.087081,0.0
1709133351.364812,4253.333496,4178.461426,4247.179688,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.829233,15.458958,6.554466,7.495534,4.824139,4.96249,6.634382,1.613377,0.863428,0.994774,13.94247,8.014933,4.412662,1.186892,0.91462,0.0
1709133135.303347,4281.538574,4133.333496,4284.102539,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.304746,0.904763,1.257983,2.836672,1.835154,2.099927,3.415928,0.871403,1.421666,0.346883,3.37453,2.991782,1.624325,1.551785,0.596537,0.0
1709133293.84845,4668.205078,4100.0,4307.692383,4.0,4.0,4.0,66.666664,33.333332,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.081627,14.855076,5.945701,3.520822,6.646805,6.098783,5.708512,4.76937,1.297693,1.204462,39.605556,9.875556,7.940582,2.474005,1.930812,1.0
1709133273.717723,4562.05127,4242.05127,4613.846191,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.969433,13.745017,2.369429,6.142854,7.577105,4.233037,2.071027,1.264928,1.44687,0.786872,32.365116,7.232524,0.784301,0.981319,0.963796,0.0
1709133234.831661,4518.461426,4273.333496,4402.05127,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.707839,2.654014,1.598507,3.750522,3.486996,7.749341,3.167055,1.779459,0.770472,0.555331,5.579203,4.011548,0.779318,1.168751,0.661804,-1.0
1709133298.724837,4612.307617,4212.307617,4313.333496,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.995104,7.39361,2.570781,4.324749,5.473246,3.003757,1.593684,1.568945,0.921835,1.215772,8.552531,2.14207,2.182539,1.368246,1.047438,1.0
1709133296.349162,4435.897461,4029.230713,4317.436035,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.849628,6.997296,3.012053,4.631327,6.330082,4.163857,3.825394,0.887822,1.288166,0.866772,9.0961,4.329778,1.88334,1.606518,0.811989,1.0
1709133354.365666,4262.563965,4131.282227,4235.384766,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,0.0,,,-2.103079,2.871212,1.0,0.312491,0.159531,-0.407726,1.351331,1.0,0.288783,7.989292,3.086502,18.665012,0.3533,1.0,0.311209,-0.177271,-0.384143,0.207612,1.0,0.324037,0.080464,-1.014273,2.03097,1.0,0.442034,4.122368,-21.498528,35.409036,1.0,0.213245,0.508326,0.472272,0.637002,60.82333,23.710241,2.975312,2.233999,5.194308,3.607633,2.303958,1.259786,0.808491,0.750613,27.687319,15.527577,1.009921,1.283899,0.797006,0.0
1709133356.366235,4473.333496,4175.384766,4371.282227,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.631294,21.835949,4.635593,6.52175,4.415512,12.944439,1.386336,1.955749,0.663266,0.839751,24.682594,7.484863,2.949939,1.543419,0.73404,-1.0
1709133103.294241,4266.666504,4257.94873,4273.846191,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.803393,2.134319,1.997396,1.107743,1.057203,8.741175,1.680348,1.274474,1.180117,1.026482,5.392316,2.47661,1.341858,0.941804,1.098396,0.0
1709133353.490417,4227.692383,4153.333496,4242.563965,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.033737,32.157215,3.27513,3.025198,3.183738,12.485796,5.014928,1.198319,0.871026,0.536373,73.3797,13.30277,1.108005,1.317609,1.022084,0.0
1709133355.490986,4235.897461,4119.487305,4259.487305,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.036888,47.391151,9.288232,6.256056,6.394147,8.068281,7.400581,6.204268,1.431195,1.007177,66.741409,21.871292,8.112345,1.994187,1.04896,-1.0
1709133102.794098,4242.563965,4272.820313,4229.230957,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.245892,2.086846,3.64203,1.071924,1.400478,2.228114,1.269955,2.586398,1.409559,1.021356,7.229781,3.363315,2.740624,1.36093,1.234142,0.0
1709133356.991413,4337.94873,4183.589844,4338.461426,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.091959,12.445151,7.784023,3.348442,2.766478,3.239702,3.014042,3.749789,0.710449,0.620023,15.755215,5.584865,1.802796,0.658552,0.641202,-1.0
1709133100.793529,4284.615234,4220.512695,4257.94873,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.080584,3.485204,3.510711,1.131938,1.671158,10.53262,4.987023,4.967638,1.46029,1.207997,3.835312,3.774846,3.781339,1.280911,1.569357,0.0
1709133136.178596,4296.922852,4154.358887,4292.307617,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.522196,1.217221,1.78664,1.875063,3.338632,4.196011,7.727786,1.364129,0.666745,0.661538,2.52176,3.722323,1.54992,0.899619,0.650373,0.0
1709133312.853857,4297.436035,4176.410156,4263.589844,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.707138,25.844454,3.44637,2.643853,4.100799,7.192814,2.641733,1.41332,1.407263,0.809352,65.279175,8.868014,2.75773,1.297482,0.956496,-1.0
1709133100.668494,4297.94873,4261.538574,4270.256348,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.488883,4.271009,4.116822,1.448205,1.681278,9.697594,5.347404,4.304825,1.469386,1.183113,4.19199,4.515065,4.17311,1.461007,1.579217,0.0
1709133097.792676,4290.256348,4176.410156,4231.794922,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.289641,0.952706,2.598711,2.216926,3.326183,3.737786,4.174111,1.846841,0.640193,1.020517,4.056284,1.719679,2.209259,0.844699,1.153515,0.0
1709133359.742196,4253.333496,4184.615234,4225.128418,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.104919,36.246281,3.111336,2.626337,5.487649,2.720953,1.911454,1.00976,0.793885,0.675864,95.362709,15.915389,1.549078,0.858234,0.719439,-1.0
1709133108.420699,4340.0,4144.615234,4303.589844,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.074335,2.850616,2.122108,0.897361,0.789891,4.002658,3.777747,3.660163,0.847098,0.883833,1.677453,3.770298,2.183083,1.196621,0.954536,0.0
1709133231.330665,4367.692383,4103.589844,4185.641113,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.978031,11.710544,4.305314,3.415559,4.177701,4.999337,1.521118,1.646405,1.423212,0.750228,21.722412,4.633311,2.384159,2.071145,0.940109,-1.0
1709133350.364528,4315.897461,4249.743652,4260.512695,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.210346,15.871394,3.369387,3.59697,4.133607,5.662274,3.77266,3.260955,1.171212,0.96207,24.270943,12.919823,2.723249,1.898795,1.265252,0.0
1709133276.34347,4232.820313,4078.461426,3997.94873,4.0,4.0,4.0,66.666664,25.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00746,14.752693,4.528719,6.495966,6.465396,2.223107,3.958815,2.156084,0.737683,1.050797,15.820961,5.919975,1.577966,1.194116,0.678455,0.0
1709133299.099944,4671.282227,4232.307617,4431.282227,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.644617,5.243029,2.257476,5.803091,6.9931,5.716786,4.372788,2.209998,1.283442,1.061268,7.013781,1.788045,3.824147,1.935803,1.066855,1.0
1709133270.341763,4406.153809,4069.743652,4223.077148,4.0,4.0,4.0,66.666664,50.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.169022,2.791225,4.719242,9.059403,11.671128,6.844428,5.653221,2.735839,0.911143,0.942112,52.240513,3.914596,3.283266,0.714953,1.485103,-1.0
1709133287.3466,4107.179688,3971.794922,4260.512695,4.0,4.0,4.0,66.666664,33.333332,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.666351,58.676167,11.103719,12.894956,6.462523,8.193473,6.154176,4.056271,2.30268,0.886781,167.002808,37.621559,5.44346,2.307639,1.410713,0.0
1709133100.418423,4294.871582,4228.205078,4290.256348,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.525251,4.872203,4.493579,2.161955,1.648957,6.688147,5.087833,2.447928,1.502361,1.071491,4.51873,4.740663,4.114122,2.00909,1.374748,0.0
1709133092.791253,4321.538574,4151.794922,4307.692383,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.890388,15.611097,3.925012,4.187339,2.652258,3.135379,4.184179,1.652255,0.760505,0.731615,53.38958,12.553557,1.563935,0.800389,0.71798,0.0
1709133345.613176,4471.282227,4190.769043,4327.179688,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.902268,3.952484,1.954188,3.521433,3.997356,2.087059,1.583169,1.650092,0.603184,0.413934,4.805715,2.07052,1.491317,0.65862,0.627531,1.0
1709133352.615168,4169.743652,4120.512695,4190.256348,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.240128,9.930297,2.758552,2.091005,1.435324,7.739617,2.730544,1.96934,1.025939,0.664797,38.317791,2.283364,1.087764,0.855995,0.92488,0.0
1709133345.363105,4709.230957,4265.641113,4438.974121,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.766121,10.86762,2.025258,4.198568,5.234457,4.048827,1.764379,1.517809,0.578328,0.442927,12.416747,6.357473,1.569099,0.642496,0.763686,1.0
1709133269.716585,4280.0,4116.410156,4143.589844,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.166489,23.832121,9.941421,4.184578,4.890909,10.630044,5.870147,1.754577,1.140407,0.86114,99.388763,6.528176,3.42512,1.608532,1.077978,-1.0
1709133352.240061,4281.025879,4146.153809,4266.666504,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.443504,3.851377,2.16269,2.392188,2.024927,4.622045,1.429139,0.598177,1.292207,0.802013,13.442042,2.572049,1.230087,1.217572,0.959202,0.0
1709133093.291395,4266.666504,4193.333496,4217.94873,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.248444,2.337412,1.079397,1.412968,2.372668,2.079211,1.92218,1.59794,0.787135,0.978647,9.046474,3.4724,1.774533,0.898278,0.923727,0.0
1709133235.331803,4254.871582,4084.102539,4196.922852,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.908413,1.452458,1.961003,4.50844,2.974739,5.877347,2.567327,0.637358,0.802727,0.495755,6.823601,2.423216,0.620579,1.114463,0.803982,0.0
1709133358.116733,4224.615234,4131.282227,4227.692383,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.394742,2.525128,3.899517,3.430016,2.050812,2.761908,6.765937,2.635811,1.493278,0.77348,5.016589,2.541464,1.933063,1.488389,1.326811,-1.0
1709133134.052991,4362.05127,4106.153809,4318.974121,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.505959,1.186691,1.01987,3.805001,3.284621,1.999713,1.725859,0.932354,1.10416,0.93845,1.697979,1.961809,2.20033,1.275768,0.627641,0.0
1709133339.236362,3999.487061,3868.718018,3980.512939,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.922085,4.162681,3.537085,6.399999,5.280377,2.5384,4.048364,3.385102,1.56629,0.630006,5.042354,2.344138,2.812022,2.057554,0.87624,1.0
1709133114.297371,3953.333252,4108.205078,4165.128418,4.0,4.0,4.0,66.666664,58.333332,4.0,4.0,4.0,0.0,,,-2.103079,2.871212,1.0,0.551027,0.572515,-0.404174,1.41559,1.0,0.114746,4.160125,2.669668,18.987928,0.402186,1.0,0.248132,-0.214306,-0.388382,0.232508,1.0,0.167332,-0.437116,-1.050456,2.189521,1.0,0.360149,0.446951,-23.181024,38.318401,1.0,0.617368,0.57403,0.4725,0.641181,3.449389,2.264728,1.651032,1.338917,1.068384,5.394917,2.654143,2.190865,1.174509,1.085153,3.453466,2.777074,2.410187,1.497205,0.771515,0.0
1709133315.604639,4270.256348,4026.666748,4154.871582,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.571823,19.16473,9.905836,2.319854,6.335028,10.290975,3.664183,0.466955,1.336993,1.167096,75.266487,9.887384,1.847365,1.123089,1.248312,0.0
1709133101.668778,4269.230957,4191.282227,4260.0,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.480738,1.979044,1.763736,1.043353,1.314212,5.928921,1.399849,1.817547,0.796916,0.85461,2.784951,1.677264,1.908661,1.060514,1.040386,0.0
1709133351.614884,4447.179688,4237.436035,4328.205078,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.839192,8.353395,5.728027,6.519601,4.547192,4.985716,5.167508,0.96372,1.198026,0.874842,7.890331,5.579435,3.641671,1.315119,0.987952,0.0
1709133351.489848,4340.512695,4192.307617,4236.410156,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.558156,11.10138,6.35661,7.229102,4.773366,4.972986,6.151702,1.232234,1.021588,0.947926,9.802846,6.334165,4.128488,1.228592,0.938985,0.0
1709133286.971494,4008.205078,3981.538574,4163.077148,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.127792,28.264717,8.615916,9.626851,5.647663,6.039535,4.044888,3.404489,2.289986,0.782553,91.719383,20.052624,3.771605,1.981026,1.261359,0.0
1709133305.476758,4289.743652,4186.153809,4503.589844,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.566042,7.837956,4.76701,4.063039,2.467617,5.153639,3.806259,2.109117,1.614297,0.68585,5.495196,2.574991,1.74882,1.720193,0.833561,1.0
1709133299.600086,4518.461426,4196.922852,4456.410156,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.041694,5.672526,3.803276,5.943526,5.943809,4.938531,5.500201,2.235052,2.104506,0.908153,9.831555,3.861191,4.282772,2.82886,1.247404,1.0
1709133314.479319,4365.128418,4156.410156,4289.230957,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.976425,5.221215,7.152954,8.594168,4.470525,3.603417,1.870972,2.677215,1.846868,1.430235,6.956535,1.908478,2.745638,1.810711,1.371032,0.0
1709133354.740773,4315.897461,4130.256348,4284.102539,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.685219,24.322849,4.340494,2.522986,4.239049,3.629576,2.687837,2.136158,1.421698,0.774491,39.18137,10.22085,1.665908,1.744124,0.995539,0.0
1709133314.854426,4267.179688,4155.384766,4288.205078,4.0,4.0,4.0,66.666664,66.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6586,10.813201,11.109962,5.74686,3.857888,3.270201,2.043537,1.498309,0.990147,1.061654,24.284979,5.543598,1.521842,1.452443,1.334567,0.0
1709133097.417569,4259.487305,4181.538574,4210.769043,4.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.077894,0.926793,3.381225,1.970044,4.384292,4.217002,4.3477,1.76772,0.497823,0.876325,3.315821,0.901575,2.477962,0.870613,1.217075,0.0
