Timestamp,EEG.AF3,EEG.Pz,EEG.AF4,CQ.AF3,CQ.Pz,CQ.AF4,CQ.Overall,EQ.OVERALL,EQ.AF3,EQ.Pz,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,label
1710171025.518452,4368.205078,4173.846191,4259.487305,4.0,4.0,4.0,66.666664,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.747749,28.986135,7.036957,6.461458,2.315687,7.057721,5.142071,2.177004,1.194415,0.655582,42.348072,22.242962,2.443655,2.503623,1.11498,-1.0
1710170994.009497,4397.436035,4188.205078,4285.641113,4.0,4.0,4.0,50.0,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.639957,14.116601,2.019523,5.769183,4.357877,14.029222,3.563173,4.439883,1.651532,0.654926,31.681065,3.291308,5.571522,2.637754,0.891902,-1.0
1710171045.149031,4527.179688,4221.025879,4412.307617,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.749992,6.51169,2.804194,4.05329,3.756311,24.921227,5.338468,1.939481,0.748718,0.488714,36.946209,6.587578,1.694557,0.533085,0.814844,-1.0
1710171161.056973,4732.307617,4187.179688,4516.410156,4.0,4.0,4.0,50.0,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.626923,36.081944,5.012298,4.00988,2.94139,9.018195,7.871873,0.704643,1.042334,0.734354,114.659737,17.004005,2.703825,1.251593,0.44358,0.0
1710170975.754309,4278.974121,4158.461426,4224.615234,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.332281,4.341906,2.729627,3.504297,3.524724,5.560499,4.040991,1.731815,0.559307,0.615201,12.786169,6.202257,1.471088,1.317039,0.686545,1.0
1710170791.702001,4337.436035,4213.333496,4312.820313,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.812543,4.034173,1.434158,1.971328,2.520338,4.157021,4.807674,1.257013,0.728882,0.35627,9.594657,4.241664,1.024667,1.116564,0.515731,1.0
1710170993.759426,4374.871582,4371.794922,4488.205078,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.810467,20.591238,2.148046,5.706529,4.875234,14.622501,5.413664,3.282658,1.682972,0.759246,37.716656,5.780724,6.373117,3.057052,0.978385,-1.0
1710170728.684091,4321.538574,4219.487305,4290.769043,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.851929,12.684187,4.013811,5.346836,3.839592,17.877943,10.308783,5.684404,2.401678,1.255511,52.285976,10.230431,3.972997,1.849028,0.953298,0.0
1710170794.952925,4368.205078,4241.025879,4321.025879,4.0,4.0,4.0,50.0,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.182674,4.097506,3.34931,2.652652,1.57211,12.418572,2.039261,1.189893,1.055519,0.922768,20.763189,3.204129,1.574234,0.690308,0.964646,-1.0
1710170210.786903,4335.384766,4163.077148,4282.05127,4.0,4.0,4.0,41.666668,41.666668,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.020605,1.865663,4.552577,0.981943,1.13156,4.155199,1.387561,6.01307,1.15935,1.315879,5.90426,1.538316,2.705663,0.949994,1.382411,0.0
1710170489.866218,4360.512695,4201.538574,4289.743652,4.0,4.0,4.0,66.666664,0.0,0.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.891644,5.249939,1.886182,4.966254,3.182268,5.969822,5.846553,0.823866,1.330865,0.687392,8.496411,5.529937,1.967676,1.610481,0.643873,0.0
1710171136.550008,4414.871582,4291.794922,4388.205078,4.0,4.0,4.0,41.666668,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.13002,21.35194,2.860455,4.707734,2.944718,9.929854,4.738624,2.38458,1.421397,0.999029,67.904617,14.9959,2.604187,1.478103,0.926681,-1.0
1710170214.287898,4367.692383,4200.512695,4295.897461,4.0,4.0,4.0,41.666668,41.666668,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.256549,6.312649,3.272377,2.78949,2.45331,10.033011,7.174907,2.718057,1.438696,1.931632,9.367379,9.296715,3.098021,2.860241,2.720502,0.0
1710170817.709392,4257.94873,4189.230957,4266.153809,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.685486,146.885742,56.530876,10.268381,19.496126,13.976621,8.331958,1.82862,2.28635,0.897998,120.224022,11.025273,3.666162,2.239207,0.961176,0.0
1710170961.000116,4329.230957,4191.794922,4270.256348,4.0,4.0,4.0,50.0,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.051262,2.42601,1.786152,2.665457,2.488719,2.913645,2.193687,0.788765,0.769307,0.797354,9.095207,2.243087,1.904907,1.042663,0.758075,-1.0
1710170828.587484,4575.384766,4109.230957,4196.410156,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.754623,24.123922,5.289506,4.698227,2.553071,11.354367,6.291296,2.215193,0.910895,1.087884,66.944389,14.560784,2.507592,1.53398,1.301004,0.0
1710170206.785766,4355.897461,4172.820313,4292.307617,4.0,4.0,4.0,50.0,41.666668,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.809682,6.695972,1.153834,0.947939,0.718296,7.524378,6.558626,6.323296,1.261938,1.386999,6.082213,5.606431,1.136116,0.537223,0.717594,0.0
1710170973.628705,4366.666504,4180.512695,4283.589844,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.524449,2.125427,2.566288,5.54025,3.59141,5.431636,3.032579,1.850761,1.420595,0.446435,9.437749,2.081537,2.757103,1.076538,0.567057,1.0
1710170991.758858,4388.205078,4166.666504,4237.436035,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.294485,5.447251,4.897875,1.691417,2.300518,11.914,7.500183,6.412582,1.649171,1.240717,19.865553,7.358169,7.047575,1.324518,1.02876,-1.0
1710171010.014046,4420.0,4217.436035,4307.179688,4.0,4.0,4.0,66.666664,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.176208,12.256529,3.713031,2.732782,4.534334,4.647168,2.13389,0.678084,1.168341,1.261706,61.720154,5.835488,2.583642,1.008745,1.110043,0.0
1710170213.162578,4324.102539,4159.487305,4260.512695,4.0,4.0,4.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.633913,0.843395,1.161951,1.367612,1.064073,8.430742,5.233324,3.485821,2.091142,0.832484,6.206644,1.275307,1.978298,0.951174,0.708109,0.0
1710171025.393417,4376.410156,4198.461426,4284.102539,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.155281,24.156033,6.313494,5.637566,2.176987,6.916048,5.834462,2.579049,1.402122,0.588262,31.163103,19.969303,2.472289,2.593613,1.036776,-1.0
1710170574.39024,4517.94873,4370.256348,4405.128418,4.0,4.0,4.0,50.0,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4179,7.225374,1.635539,2.767253,4.938547,24.646795,7.116966,0.987879,1.053511,0.638627,30.029325,9.10801,1.262031,1.248492,0.521432,0.0
1710171038.272077,4649.230957,4269.743652,4459.487305,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.355225,9.177278,4.331939,4.227471,3.456121,36.779087,5.570809,4.713089,1.881979,0.492484,86.285759,10.091813,6.752688,2.660316,0.484696,-1.0
1710170838.090185,4118.461426,4146.153809,4201.025879,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.597134,11.275177,2.113423,3.643925,4.959608,9.365834,2.335185,1.800578,1.044989,0.473199,22.737486,2.95951,1.452503,1.652478,0.882455,-1.0
1710171064.404504,4467.692383,4172.820313,4268.205078,4.0,4.0,4.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.472992,8.630487,2.182397,7.222904,7.120597,8.616727,6.950076,1.524544,1.826617,0.574803,47.730331,12.143812,2.575941,1.174056,0.714385,-1.0
1710171057.152443,4362.05127,4193.333496,4267.692383,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.343513,25.549622,6.136659,3.362351,4.806571,15.16293,6.586147,5.763826,1.414172,0.742198,89.254089,17.638758,5.412571,0.912548,0.424695,-1.0
1710170828.212377,4338.461426,4156.922852,4250.769043,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.874313,25.339546,8.243695,7.856682,4.117195,12.479377,4.937895,1.0277,1.509173,1.790737,69.306107,18.675377,2.529272,2.35256,1.549697,0.0
1710170845.967423,4347.692383,4206.153809,4318.974121,4.0,4.0,4.0,50.0,50.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.887513,4.746259,2.221654,2.993232,2.158265,8.157485,3.729752,0.853459,0.751142,0.524207,9.143731,3.739971,1.542076,1.147426,0.871607,1.0
1710170973.128563,4350.769043,4192.820313,4297.436035,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.635908,6.438698,3.434719,5.86342,3.691072,13.911142,2.162644,1.415784,0.787681,0.500339,24.7265,4.679535,2.666073,0.738274,0.540226,1.0
1710170994.509639,4226.666504,4064.615479,4180.512695,4.0,4.0,4.0,50.0,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.308235,9.75253,4.972817,4.943417,3.293238,22.457668,7.936325,4.327243,1.696673,0.909298,43.492622,3.353843,3.048155,1.198401,0.882943,-1.0
1710170720.681817,4392.307617,4190.256348,4206.153809,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.193642,17.157953,7.513441,2.538527,1.916406,32.498016,4.985867,3.125292,0.784128,0.717972,73.893982,4.814027,7.132073,1.277282,1.109947,-1.0
1710170715.180253,4389.743652,4191.282227,4330.256348,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.914213,6.322331,0.937741,1.906427,1.82067,19.175858,9.277179,1.032395,0.752832,0.801048,21.112337,9.753903,2.030937,0.61511,0.881557,0.0
1710170212.412365,4362.05127,4181.538574,4308.205078,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.686907,1.812061,0.846127,0.90763,1.162733,3.179737,5.049671,4.137286,1.592284,1.658665,6.079558,2.229513,1.62794,1.643464,0.958227,0.0
1710171158.556262,4764.102539,4222.05127,4520.512695,4.0,4.0,4.0,50.0,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.643959,6.899452,4.596917,5.518537,3.339932,4.907647,2.620035,1.916132,0.87409,0.520619,27.134314,3.900922,1.626178,1.007007,0.554243,0.0
1710170843.341677,4265.128418,4200.512695,4291.794922,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.982376,11.488389,4.783719,2.257027,1.936756,2.752903,4.661514,0.937739,1.041629,0.777378,83.840752,6.557976,1.515633,0.760953,0.814579,0.0
1710170827.712235,4340.512695,4233.333496,4293.846191,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.347244,21.664017,6.587273,8.093494,5.284571,21.441055,4.957334,1.428707,1.954575,1.163769,107.195267,14.519788,3.013172,2.050719,0.742689,0.0
1710170510.121975,4552.307617,4366.153809,4408.205078,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.275223,15.785068,5.822041,8.836579,4.626497,3.784722,1.886367,4.324605,2.139622,0.782412,68.397377,8.793429,4.081213,1.536452,0.787566,0.0
1710170855.220053,4499.487305,4225.641113,4249.743652,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.636826,57.17601,12.482487,2.308167,15.962951,12.731185,1.2589,1.044502,1.287386,0.424895,18.227644,2.649559,1.898968,1.25195,0.597384,1.0
1710171154.555125,4396.410156,4195.897461,4266.153809,4.0,4.0,4.0,66.666664,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.737455,13.459237,2.935677,3.392622,4.009218,4.628053,5.088833,2.752761,1.251598,0.805679,48.946388,8.606093,2.948075,1.447681,1.175355,-1.0
1710171016.140787,4338.974121,4200.512695,4317.436035,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.072334,4.058087,5.725369,2.615886,3.274602,14.409636,3.56725,2.38627,1.032773,1.134912,23.889206,3.935925,4.835581,1.064612,1.02156,0.0
1710170718.431177,4334.358887,4198.974121,4286.666504,4.0,4.0,4.0,50.0,50.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.372444,11.959052,3.897486,2.552009,2.483043,16.75318,3.172294,2.10839,1.704516,0.515551,74.662704,7.300518,3.958187,1.878585,0.893534,0.0
1710170321.193281,4509.743652,4385.128418,4479.487305,4.0,4.0,4.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.452475,7.785393,5.276941,1.741733,2.497631,11.644015,11.149908,4.045624,2.000919,2.262499,9.841374,6.604404,3.671973,1.573284,2.028328,0.0
1710170793.452498,4318.461426,4122.563965,4243.077148,4.0,4.0,4.0,50.0,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.962593,5.765992,3.573713,3.136183,5.610056,23.941399,3.480056,1.287528,0.999178,0.619984,43.375378,3.796465,1.556885,0.752424,0.891082,1.0
1710170992.384035,4224.102539,4179.487305,4260.512695,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.138596,3.398446,3.395788,4.174726,2.713274,22.920567,3.963984,4.760977,1.852103,1.533645,40.628479,3.848752,2.278761,2.548714,1.1014,-1.0
1710170719.681532,4292.307617,4157.94873,4235.384766,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.42012,1.596411,2.154838,1.896414,1.372031,10.562979,3.664345,0.910859,0.699721,0.481124,20.181479,1.246904,1.234287,0.901415,0.575249,-1.0
1710171171.559958,4061.538574,4138.974121,4194.358887,4.0,4.0,4.0,50.0,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.665123,12.810923,4.415477,6.131251,4.888056,2.719227,1.544094,2.083678,2.332583,0.662051,49.502411,6.041908,2.16742,1.685755,0.825977,-1.0
1710170488.615863,4349.743652,4227.179688,4307.692383,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.363533,12.424579,5.415559,2.648055,2.129158,10.464482,4.414542,2.841105,1.492817,0.802494,36.578926,5.733598,3.396734,1.051533,1.307915,0.0
1710170976.629558,4332.820313,4181.025879,4254.358887,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.498596,18.862856,4.953134,5.118837,2.876545,5.628858,3.276367,0.939389,0.709619,0.73789,65.336288,9.472191,1.884527,1.753082,0.795209,1.0
1710170829.962875,4335.897461,4218.461426,4319.487305,4.0,4.0,4.0,50.0,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.915947,13.712156,2.714207,4.245912,3.853348,53.465137,2.002132,2.04297,0.966041,0.582343,80.744308,4.001553,2.886367,1.281235,0.465135,0.0
1710170961.250187,4238.461426,4179.487305,4226.666504,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.15454,3.036493,1.8764,2.591345,2.636099,3.463041,2.349467,1.064007,0.835514,0.856404,10.389959,2.980598,2.603533,1.009821,0.822192,-1.0
1710170684.796618,4260.512695,4143.589844,4229.743652,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.983997,2.019166,1.567674,2.076993,2.526103,5.565225,1.70083,0.829362,0.754063,0.528566,7.812462,1.836652,1.042999,0.929599,0.560878,-1.0
1710171162.682435,4269.743652,4088.718018,4129.230957,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.721737,3.945881,2.050392,3.078218,2.675972,4.060153,1.919223,1.648989,1.054351,0.967963,19.942326,1.404884,1.49895,0.920545,0.537206,0.0
1710171025.143346,4478.974121,4182.563965,4310.769043,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.02141,12.005991,4.157585,4.044549,2.394363,7.72856,5.555495,3.402482,1.786754,0.557117,16.917015,12.353414,2.351449,2.411848,0.883287,-1.0
1710170865.222896,4333.333496,4234.871582,4336.922852,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.715725,1.819631,3.791068,2.445976,4.170831,9.321831,2.073133,1.42725,0.684611,1.048333,9.184954,1.022411,1.313401,0.839655,1.46292,1.0
1710170699.675847,4407.692383,4218.461426,4319.487305,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.172035,7.737988,2.990648,2.096766,2.640132,12.208708,2.411907,0.965563,1.608561,0.404415,41.910976,5.018201,1.722528,1.473765,0.708217,0.0
1710170702.551664,4348.205078,4199.487305,4309.230957,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13321,2.25954,1.912851,3.233788,1.363934,11.331772,2.260617,1.656309,0.98355,0.483544,4.674228,2.850212,1.799164,0.789414,0.580635,1.0
1710170813.958326,4337.436035,4187.179688,4260.512695,4.0,4.0,4.0,50.0,50.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.893398,6.653532,2.663637,3.55209,2.578217,17.218739,6.669549,1.230463,1.141282,0.888688,32.099014,8.11775,1.644335,1.889306,1.368749,-1.0
1710170904.734125,4338.974121,4122.05127,4235.384766,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.397399,9.792956,4.763737,3.07211,4.74339,7.455392,5.65628,2.35302,0.906149,0.775144,10.130542,10.08017,2.822595,0.811291,0.520592,1.0
1710170861.096723,4371.794922,4166.666504,4303.589844,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.690187,7.103481,4.806604,6.756068,5.13528,7.20623,2.769647,3.506574,1.312668,0.694591,5.472087,6.997704,5.924088,1.913164,0.992189,1.0
1710170974.253883,4344.615234,4164.615234,4265.128418,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.945809,7.145486,3.071145,4.349991,3.785515,4.395456,4.413738,1.982073,1.847489,0.563111,8.099359,8.389697,5.476521,1.668549,0.623942,1.0
1710170710.553938,4348.717773,4208.717773,4306.666504,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.323206,4.688782,1.47008,1.701448,1.709346,10.264121,3.467289,1.749044,0.670253,0.622939,19.812061,5.109466,0.659858,0.953288,0.868293,-1.0
1710170796.20328,4280.512695,4226.666504,4289.743652,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.166031,24.261902,3.263847,1.551584,1.47993,10.593074,4.097397,3.067731,1.03505,0.515392,68.155548,10.639532,1.563471,0.613408,0.360303,-1.0
1710170802.330021,4364.615234,4198.461426,4291.794922,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.321657,7.280453,2.29924,4.77742,2.873753,8.294911,5.587071,1.037812,1.651096,0.813801,6.076898,6.042021,1.305394,1.7989,0.838806,0.0
1710170805.705981,4237.436035,4118.461426,4199.487305,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.214481,5.96947,2.527131,3.452556,1.85446,20.112005,4.685413,2.291517,1.868383,0.704244,42.684429,6.365163,1.946479,2.392978,0.807429,1.0
1710171167.683856,4386.153809,4209.743652,4312.820313,4.0,4.0,4.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.791718,21.145948,6.237812,4.908562,7.784448,9.46323,5.968116,1.865353,1.380332,1.067297,104.480705,15.55195,5.936882,1.619324,1.559403,0.0
1710170490.866502,4305.641113,4184.615234,4278.461426,4.0,4.0,4.0,50.0,8.333333,0.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.174214,2.437343,3.059888,2.072103,2.220081,2.476912,5.426893,2.367726,0.547912,0.981535,1.814292,3.075574,3.224629,1.419575,1.013499,0.0
1710170786.575544,4372.307617,4158.461426,4266.666504,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.868813,2.100015,3.089991,4.022585,2.836935,12.253292,3.104743,2.520547,1.216139,1.028495,16.324974,3.882666,3.226968,1.52644,0.966683,1.0
1710170214.287898,4367.692383,4200.512695,4295.897461,4.0,4.0,4.0,41.666668,41.666668,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.256549,6.312649,3.272377,2.78949,2.45331,10.033011,7.174907,2.718057,1.438696,1.931632,9.367379,9.296715,3.098021,2.860241,2.720502,0.0
1710170835.96458,4429.230957,4112.820313,4251.794922,4.0,4.0,4.0,50.0,41.666668,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.269257,35.339855,8.591737,8.545939,3.763278,14.072813,6.941053,1.114367,1.236837,0.742192,70.901443,7.757176,2.807384,1.666425,0.914443,-1.0
1710170494.367497,4320.0,4134.871582,4276.410156,4.0,4.0,4.0,66.666664,16.666666,2.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.371183,3.739062,1.47198,2.245244,3.065709,1.558679,3.951707,1.822978,1.538657,1.001401,3.725239,2.502188,1.660669,1.834064,0.835169,0.0
1710170843.841819,4292.307617,4195.384766,4301.025879,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.408684,2.598205,1.039567,3.397669,2.714164,4.822942,1.84522,0.317816,0.599592,0.848116,29.100897,1.048023,0.527048,0.895281,0.827003,1.0
1710170949.996989,3964.615479,4157.436035,4233.333496,4.0,4.0,4.0,50.0,25.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.974371,4.9647,4.173391,5.521577,3.028558,7.406135,2.089414,1.587786,0.716197,0.884504,12.244901,2.643753,3.063417,0.982914,0.651215,1.0
1710170795.328031,4381.025879,4251.282227,4384.615234,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.233648,3.827158,2.640855,2.903613,2.020121,11.526594,2.083468,1.833311,1.427522,0.669574,17.008724,3.583303,2.292914,0.692495,0.784251,-1.0
1710170960.124867,4272.307617,4145.641113,4226.666504,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.182436,3.646759,1.83332,2.719827,2.413207,6.667345,3.501208,0.954328,1.412985,0.744331,15.37663,3.952515,1.457627,1.724731,0.828289,-1.0
1710170495.367782,4162.563965,3982.05127,4128.205078,4.0,4.0,1.0,8.333333,8.333333,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.488187,3.229836,2.322105,3.14952,2.037044,1.759534,3.470378,2.333848,1.226786,1.069499,4.108947,5.014711,3.005274,0.992815,1.132045,0.0
1710171047.399671,4321.025879,4202.05127,4349.230957,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04475,28.14497,5.673701,4.603515,2.417158,20.218178,6.524111,2.520283,0.71693,0.909394,40.423603,19.491096,3.020428,1.388233,0.80416,-1.0
1710170843.966855,4273.846191,4199.487305,4303.589844,4.0,4.0,4.0,50.0,50.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.173916,1.744736,0.599301,4.002925,2.873244,5.543025,1.647744,0.478511,0.614472,0.768018,18.908037,0.566945,0.503284,0.934999,0.844334,1.0
1710170798.45392,4275.384766,4129.230957,4199.487305,4.0,4.0,4.0,50.0,33.333332,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.172763,3.139337,4.499019,2.934124,2.669497,6.735861,2.061378,2.260238,0.907582,0.413149,11.918148,1.619995,1.112314,1.188595,0.684355,0.0
1710170479.988411,4347.692383,4158.461426,4303.589844,0.0,4.0,1.0,8.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.50386,17.67034,5.649289,2.626808,1.896892,9.069011,5.493055,1.501843,1.76443,1.14474,41.2841,8.589204,2.030333,1.181767,0.992105,0.0
